Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,18.570000,18.680000,18.170000,18.410000,17.325970,33100
2022-12-28,18.440001,18.469999,18.150000,18.150000,17.081282,42000
2022-12-29,18.190001,18.200001,17.920000,17.924999,16.869530,57000
2022-12-30,17.920000,18.033001,17.250000,17.270000,16.253098,129400
2023-01-03,17.690001,17.690001,17.299999,17.690001,16.648367,187900
2023-01-04,17.799999,18.469999,17.799999,18.299999,17.222448,37500
2023-01-05,18.290001,18.910000,18.139000,18.860001,17.749474,25000
2023-01-06,19.000000,19.450001,18.910000,19.370001,18.229445,48000
2023-01-09,19.410000,19.440001,19.070000,19.219999,18.088274,39000
2023-01-10,19.219999,19.219999,18.990000,19.090000,17.965933,36700
2023-01-11,19.200001,19.200001,19.070000,19.139999,18.012983,71100
2023-01-12,19.240000,19.240000,19.049999,19.100000,17.975344,170700
2023-01-13,18.900000,19.190001,18.900000,19.070000,17.947109,235400
2023-01-17,19.160000,19.370001,19.030001,19.350000,18.210621,59900
2023-01-18,19.450001,19.780001,19.299999,19.440001,18.295322,54500
2023-01-19,19.490000,19.620001,19.260000,19.620001,18.464724,33200
2023-01-20,19.670000,19.709999,19.419001,19.600000,18.445902,86900
2023-01-23,19.680000,19.906000,19.570000,19.799999,18.634123,94700
2023-01-24,19.889999,20.000000,19.752001,19.920000,18.747057,45300
2023-01-25,19.920000,19.969999,19.809999,19.950001,18.775291,26900
2023-01-26,20.059999,20.150000,19.955000,20.070000,18.888226,48700
2023-01-27,20.080000,20.190001,19.955000,20.070000,18.888226,26100
2023-01-30,20.049999,20.090000,19.853001,19.990000,18.812937,77300
2023-01-31,20.070000,20.200001,19.900000,19.990000,18.812937,79800
2023-02-01,20.000000,20.040001,19.910000,19.980000,18.803524,207500
2023-02-02,20.049999,20.080000,20.000000,20.049999,18.869404,301200
2023-02-03,19.950001,20.020000,19.830000,19.900000,18.728235,21600
2023-02-06,19.889999,19.889999,19.378000,19.750000,18.587069,22700
2023-02-07,19.750000,19.820000,19.629999,19.730000,18.568245,27000
2023-02-08,19.740000,19.959999,19.740000,19.840000,18.671770,83700
