Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,2.350000,2.420000,2.350000,2.400000,2.373333,5900
2022-12-28,2.370000,2.370000,2.330000,2.330000,2.304111,1400
2022-12-29,2.340000,2.350000,2.180000,2.180000,2.155778,9100
2022-12-30,2.370000,2.420000,2.320000,2.340000,2.314000,5500
2023-01-03,2.100000,2.420000,2.100000,2.420000,2.393111,11100
2023-01-04,2.350000,2.490000,2.350000,2.430000,2.403000,2800
2023-01-05,2.420000,2.470000,2.420000,2.470000,2.442555,900
2023-01-06,2.430000,2.530000,2.430000,2.440000,2.412889,1300
2023-01-09,2.550000,2.580000,2.490000,2.580000,2.551333,2800
2023-01-10,2.580000,2.580000,2.460000,2.570000,2.541444,2500
2023-01-11,2.500000,2.550000,2.500000,2.500000,2.472222,4600
2023-01-12,2.610000,2.610000,2.410000,2.490000,2.462333,4600
2023-01-13,2.520000,2.520000,2.510000,2.510000,2.482111,1100
2023-01-17,2.550000,2.620000,2.440000,2.600000,2.571111,8200
2023-01-18,2.530000,2.630000,2.530000,2.630000,2.600778,1500
2023-01-19,2.580000,2.600000,2.460000,2.470000,2.442555,8000
2023-01-20,2.450000,2.500000,2.370000,2.500000,2.472222,5400
2023-01-23,2.390000,2.560000,2.380000,2.560000,2.531555,7700
2023-01-24,2.550000,2.560000,2.440000,2.510000,2.482111,7200
2023-01-25,2.500000,2.550000,2.460000,2.550000,2.521667,3900
2023-01-26,2.540000,2.550000,2.530000,2.550000,2.521667,1900
2023-01-27,2.550000,2.550000,2.550000,2.550000,2.521667,800
2023-01-30,2.480000,2.570000,2.480000,2.570000,2.541444,6000
2023-01-31,2.590000,2.590000,2.510000,2.510000,2.482111,2200
2023-02-01,2.510000,2.550000,2.480000,2.480000,2.452444,3400
2023-02-02,2.570000,2.570000,2.500000,2.540000,2.511778,1900
2023-02-03,2.540000,2.570000,2.500000,2.510000,2.482111,2400
2023-02-06,2.510000,2.580000,2.500000,2.550000,2.521667,4600
2023-02-07,2.570000,2.580000,2.490000,2.520000,2.492000,4400
2023-02-08,2.450000,2.560000,2.450000,2.550000,2.521667,2600
2023-02-09,2.480000,2.570000,2.350000,2.420000,2.393111,6500
2023-02-10,2.420000,2.420000,2.420000,2.420000,2.393111,0
2023-02-13,2.420000,2.430000,2.420000,2.420000,2.393111,900
2023-02-14,2.350000,2.430000,2.350000,2.390000,2.363445,2000
2023-02-15,2.350000,2.370000,2.230000,2.270000,2.244778,8600
2023-02-16,2.270000,2.420000,2.260000,2.420000,2.393111,4000
2023-02-17,2.440000,2.550000,2.280000,2.470000,2.442555,22100
2023-02-21,2.470000,2.510000,2.360000,2.360000,2.333778,3400
2023-02-22,2.460000,2.510000,2.360000,2.400000,2.373333,2200
2023-02-23,2.320000,2.490000,2.310000,2.380000,2.353556,11900
2023-02-24,2.470000,2.480000,2.400000,2.400000,2.373333,1100
2023-02-27,2.510000,2.530000,2.440000,2.530000,2.501889,2000
2023-02-28,2.510000,2.520000,2.440000,2.500000,2.472222,1500
2023-03-01,2.540000,2.540000,2.460000,2.460000,2.432667,1000
2023-03-02,2.540000,2.540000,2.440000,2.470000,2.442555,1200
2023-03-03,2.550000,2.560000,2.330000,2.390000,2.363445,8800
2023-03-06,2.320000,2.410000,2.320000,2.390000,2.363445,4000
2023-03-07,2.340000,2.400000,2.340000,2.390000,2.363445,3500
2023-03-08,2.460000,2.460000,2.370000,2.370000,2.343667,900
2023-03-09,2.360000,2.420000,2.360000,2.420000,2.393111,1600
2023-03-10,2.340000,2.370000,2.340000,2.370000,2.343667,1000
2023-03-13,2.340000,2.490000,2.290000,2.450000,2.422778,9100
2023-03-14,2.430000,2.510000,2.320000,2.350000,2.323889,12200
2023-03-15,2.350000,2.500000,2.260000,2.470000,2.442555,13000
2023-03-16,2.390000,2.500000,2.390000,2.500000,2.472222,2600
2023-03-17,2.490000,2.490000,2.440000,2.490000,2.462333,2000
2023-03-20,2.490000,2.530000,2.380000,2.520000,2.492000,9700
2023-03-21,2.480000,2.500000,2.480000,2.480000,2.452444,2500
2023-03-22,2.480000,2.480000,2.360000,2.410000,2.383222,5700
2023-03-23,2.460000,2.490000,2.410000,2.490000,2.462333,3500
2023-03-24,2.390000,2.490000,2.350000,2.490000,2.462333,3700
2023-03-27,2.430000,2.480000,2.430000,2.480000,2.452444,800
2023-03-28,2.390000,2.500000,2.370000,2.500000,2.472222,2400
2023-03-29,2.360000,2.500000,2.360000,2.500000,2.472222,2000
2023-03-30,2.500000,2.500000,2.390000,2.490000,2.462333,1900
2023-03-31,2.440000,2.500000,2.390000,2.450000,2.422778,1800
2023-04-03,2.410000,2.500000,2.400000,2.400000,2.373333,2400
2023-04-04,2.450000,2.500000,2.440000,2.450000,2.422778,5700
2023-04-05,2.490000,2.490000,2.430000,2.480000,2.452444,5700
2023-04-06,2.490000,2.490000,2.420000,2.420000,2.393111,1800
2023-04-10,2.440000,2.480000,2.440000,2.480000,2.452444,2100
2023-04-11,2.430000,2.460000,2.430000,2.440000,2.412889,800
2023-04-12,2.440000,2.490000,2.430000,2.450000,2.422778,9600
2023-04-13,2.430000,2.490000,2.420000,2.480000,2.452444,10500
2023-04-14,2.490000,2.490000,2.400000,2.490000,2.462333,8700
2023-04-17,2.410000,2.470000,2.380000,2.470000,2.442555,6700
2023-04-18,2.370000,2.470000,2.330000,2.370000,2.343667,11600
2023-04-19,2.320000,2.430000,2.240000,2.310000,2.284333,10500
2023-04-20,2.330000,2.350000,2.320000,2.340000,2.314000,5200
2023-04-21,2.360000,2.360000,2.310000,2.330000,2.304111,6600
2023-04-24,2.250000,2.310000,2.240000,2.290000,2.264555,2200
2023-04-25,2.300000,2.320000,2.280000,2.280000,2.254667,4800
2023-04-26,2.220000,2.250000,2.190000,2.220000,2.195333,9100
2023-04-27,2.220000,2.230000,2.170000,2.200000,2.175555,4500
2023-04-28,2.180000,2.180000,2.180000,2.180000,2.155778,1400
2023-05-01,2.220000,2.220000,2.200000,2.200000,2.175555,800
2023-05-02,2.200000,2.200000,2.200000,2.200000,2.175555,500
2023-05-03,2.180000,2.280000,2.180000,2.190000,2.165667,2800
2023-05-04,2.180000,2.200000,2.150000,2.200000,2.175555,2600
2023-05-05,2.220000,2.290000,2.200000,2.290000,2.264555,8800
2023-05-08,2.240000,2.270000,2.150000,2.220000,2.195333,8200
2023-05-09,2.160000,2.210000,2.160000,2.210000,2.185444,1100
2023-05-10,2.200000,2.230000,2.200000,2.200000,2.175555,1200
2023-05-11,2.240000,2.250000,2.200000,2.220000,2.195333,2600
2023-05-12,2.230000,2.230000,2.230000,2.230000,2.205222,200
2023-05-15,2.250000,2.250000,2.220000,2.250000,2.225000,4700
2023-05-16,2.240000,2.240000,2.220000,2.220000,2.195333,1000
2023-05-17,2.180000,2.220000,2.180000,2.220000,2.195333,2100
2023-05-18,2.190000,2.190000,2.190000,2.190000,2.165667,100
2023-05-19,2.200000,2.230000,2.200000,2.230000,2.205222,500
2023-05-22,2.230000,2.230000,2.230000,2.230000,2.205222,300
2023-05-23,2.180000,2.200000,2.120000,2.150000,2.126111,6000
2023-05-24,2.210000,2.210000,2.160000,2.160000,2.136000,1600
2023-05-25,2.190000,2.190000,2.150000,2.150000,2.126111,800
2023-05-26,2.130000,2.150000,2.130000,2.150000,2.126111,400
2023-05-30,2.120000,2.130000,2.120000,2.120000,2.096444,6400
2023-05-31,2.100000,2.140000,2.100000,2.140000,2.116222,6200
2023-06-01,2.130000,2.140000,2.120000,2.140000,2.116222,1500
2023-06-02,2.100000,2.170000,2.100000,2.120000,2.096444,4700
2023-06-05,2.120000,2.120000,2.100000,2.100000,2.076667,1900
2023-06-06,2.140000,2.150000,2.130000,2.150000,2.126111,6900
2023-06-07,2.160000,2.170000,2.150000,2.170000,2.145889,1300
2023-06-08,2.170000,2.170000,2.170000,2.170000,2.145889,100
2023-06-09,2.150000,2.160000,2.150000,2.160000,2.136000,700
2023-06-12,2.160000,2.170000,2.160000,2.170000,2.145889,1300
2023-06-13,2.310000,2.320000,2.170000,2.190000,2.165667,5000
2023-06-14,2.190000,2.190000,2.190000,2.190000,2.165667,300
2023-06-15,2.190000,2.190000,2.190000,2.190000,2.165667,0
2023-06-16,2.200000,2.240000,2.200000,2.240000,2.215111,600
2023-06-20,2.080000,2.200000,2.080000,2.100000,2.076667,13600
2023-06-21,2.100000,2.100000,2.100000,2.100000,2.076667,100
2023-06-22,2.110000,2.110000,2.040000,2.040000,2.017333,3300
2023-06-23,2.030000,2.170000,2.030000,2.110000,2.086555,9300
2023-06-26,2.030000,2.060000,2.030000,2.050000,2.027222,4100
2023-06-27,2.010000,2.010000,1.950000,1.980000,1.958000,13000
2023-06-28,1.980000,2.040000,1.970000,2.020000,1.997555,11900
2023-06-29,1.950000,2.000000,1.850000,1.890000,1.869000,10500
2023-06-30,1.910000,1.980000,1.910000,1.930000,1.908555,2800
2023-07-03,2.020000,2.020000,1.930000,1.930000,1.908555,1000
2023-07-05,1.960000,2.000000,1.960000,2.000000,1.977778,2900
2023-07-06,2.050000,2.050000,1.970000,2.040000,2.017333,600
2023-07-07,2.040000,2.050000,1.910000,1.960000,1.938222,6600
2023-07-10,1.920000,1.960000,1.900000,1.900000,1.878889,8200
2023-07-11,1.910000,1.930000,1.900000,1.930000,1.908555,10000
2023-07-12,1.960000,2.040000,1.900000,1.930000,1.908555,30300
2023-07-13,1.920000,1.960000,1.810000,1.860000,1.839333,39600
2023-07-14,1.860000,1.860000,1.810000,1.820000,1.799778,22600
2023-07-17,1.890000,1.890000,1.800000,1.800000,1.780000,3600
2023-07-18,1.850000,1.890000,1.850000,1.860000,1.839333,3500
2023-07-19,1.880000,1.890000,1.850000,1.890000,1.869000,13800
2023-07-20,1.800000,1.870000,1.800000,1.820000,1.799778,1500
2023-07-21,1.850000,1.880000,1.850000,1.850000,1.829444,3500
2023-07-24,1.860000,1.880000,1.800000,1.800000,1.780000,9100
2023-07-25,1.830000,1.890000,1.830000,1.870000,1.849222,1800
2023-07-26,1.890000,1.940000,1.890000,1.940000,1.918444,3400
2023-07-27,1.930000,1.940000,1.850000,1.870000,1.849222,4100
2023-07-28,1.860000,1.900000,1.830000,1.830000,1.809667,9400
2023-07-31,1.880000,1.880000,1.830000,1.830000,1.809667,500
2023-08-01,1.830000,1.830000,1.770000,1.770000,1.750333,13000
2023-08-02,1.800000,1.840000,1.670000,1.760000,1.740444,12400
2023-08-03,1.790000,1.850000,1.760000,1.810000,1.789889,9600
2023-08-04,1.790000,1.920000,1.790000,1.920000,1.898667,1500
2023-08-07,1.920000,1.920000,1.860000,1.860000,1.839333,400
2023-08-08,1.950000,1.970000,1.820000,1.820000,1.799778,21900
2023-08-09,1.780000,1.880000,1.700000,1.840000,1.819556,5400
2023-08-10,1.780000,1.780000,1.720000,1.770000,1.750333,2200
2023-08-11,1.700000,1.930000,1.700000,1.810000,1.789889,2900
2023-08-14,1.790000,1.990000,1.790000,1.970000,1.948111,9400
2023-08-15,1.950000,1.950000,1.760000,1.850000,1.829444,9300
2023-08-16,1.810000,1.820000,1.730000,1.730000,1.710778,1800
2023-08-17,1.860000,2.020000,1.800000,1.870000,1.849222,6400
2023-08-18,1.720000,1.980000,1.720000,1.800000,1.780000,3200
2023-08-21,1.850000,1.940000,1.760000,1.910000,1.910000,6200
2023-08-22,1.930000,2.010000,1.910000,1.910000,1.910000,1900
2023-08-23,1.920000,2.030000,1.860000,1.990000,1.990000,2700
2023-08-24,1.920000,2.000000,1.920000,1.980000,1.980000,2800
2023-08-25,1.960000,2.040000,1.920000,2.000000,2.000000,1900
2023-08-28,2.000000,2.160000,2.000000,2.100000,2.100000,11300
2023-08-29,2.150000,2.150000,2.030000,2.120000,2.120000,9300
2023-08-30,2.190000,2.190000,1.960000,1.960000,1.960000,3600
2023-08-31,1.970000,2.100000,1.970000,2.030000,2.030000,2900
2023-09-01,2.090000,2.090000,1.980000,1.980000,1.980000,1400
2023-09-05,1.950000,1.950000,1.950000,1.950000,1.950000,900
2023-09-06,1.890000,1.890000,1.850000,1.880000,1.880000,5000
2023-09-07,2.010000,2.010000,1.860000,1.860000,1.860000,2500
2023-09-08,2.030000,2.030000,1.850000,1.900000,1.900000,3000
2023-09-11,1.960000,1.960000,1.960000,1.960000,1.960000,900
2023-09-12,1.830000,1.980000,1.830000,1.880000,1.880000,5200
2023-09-13,1.970000,1.970000,1.860000,1.950000,1.950000,4100
2023-09-14,2.000000,2.000000,1.870000,1.950000,1.950000,3200
2023-09-15,1.990000,1.990000,1.840000,1.990000,1.990000,11400
