Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,16.799999,16.910000,16.000000,16.290001,16.290001,419900
2022-12-28,16.250000,16.520000,16.040001,16.240000,16.240000,275600
2022-12-29,16.389999,17.950001,16.200001,17.350000,17.350000,331600
2022-12-30,16.969999,17.090000,16.330000,16.959999,16.959999,364700
2023-01-03,17.200001,17.700001,16.580000,16.700001,16.700001,315200
2023-01-04,16.879999,17.400000,16.700001,17.020000,17.020000,423000
2023-01-05,16.780001,17.000000,16.590000,16.650000,16.650000,483100
2023-01-06,16.719999,16.860001,16.200001,16.410000,16.410000,530600
2023-01-09,16.590000,17.020000,16.219999,16.400000,16.400000,498500
2023-01-10,16.379999,17.450001,16.320000,17.430000,17.430000,456100
2023-01-11,17.440001,17.980000,16.990000,17.840000,17.840000,356400
2023-01-12,18.000000,19.879999,17.500000,19.850000,19.850000,371200
2023-01-13,19.580000,20.780001,19.270000,19.879999,19.879999,376000
2023-01-17,19.730000,19.870001,18.959999,19.240000,19.240000,435700
2023-01-18,19.420000,20.400000,18.540001,18.969999,18.969999,383600
2023-01-19,18.680000,18.940001,18.139999,18.469999,18.469999,282600
2023-01-20,18.840000,19.000000,18.180000,18.820000,18.820000,322100
2023-01-23,18.850000,19.290001,18.500000,18.879999,18.879999,296300
2023-01-24,18.719999,20.010000,18.480000,19.719999,19.719999,259900
2023-01-25,19.559999,20.070000,18.860001,20.020000,20.020000,227800
2023-01-26,20.379999,20.480000,19.500000,20.000000,20.000000,186300
2023-01-27,19.950001,21.350000,19.950001,20.590000,20.590000,270200
2023-01-30,20.230000,20.969999,20.010000,20.270000,20.270000,228200
2023-01-31,20.290001,21.129999,20.290001,21.129999,21.129999,269200
2023-02-01,21.150000,22.290001,20.840000,22.040001,22.040001,401700
2023-02-02,22.700001,23.020000,21.930000,22.910000,22.910000,437000
2023-02-03,22.350000,23.170000,21.940001,21.969999,21.969999,367300
2023-02-06,21.750000,22.799999,21.209999,21.240000,21.240000,426300
2023-02-07,21.090000,21.400000,20.270000,21.049999,21.049999,414500
2023-02-08,20.840000,21.080000,19.219999,19.590000,19.590000,381500
2023-02-09,19.790001,19.930000,18.770000,18.959999,18.959999,307600
2023-02-10,18.670000,19.260000,18.510000,19.139999,19.139999,336700
2023-02-13,19.299999,19.309999,18.340000,18.969999,18.969999,286300
2023-02-14,18.809999,19.290001,17.969999,18.670000,18.670000,353800
2023-02-15,18.520000,18.700001,18.209999,18.530001,18.530001,224400
2023-02-16,18.230000,18.459999,17.799999,17.969999,17.969999,216100
2023-02-17,17.920000,18.549999,17.639999,18.469999,18.469999,288100
2023-02-21,18.030001,18.309999,17.400000,17.469999,17.469999,403000
2023-02-22,17.500000,17.969999,17.389999,17.580000,17.580000,310600
2023-02-23,17.750000,17.750000,16.969999,17.340000,17.340000,220600
2023-02-24,17.070000,17.129999,16.000000,16.170000,16.170000,508200
2023-02-27,16.170000,16.400000,15.850000,16.090000,16.090000,387200
2023-02-28,15.820000,16.340000,15.760000,16.250000,16.250000,457600
2023-03-01,16.120001,16.629999,15.540000,16.299999,16.299999,346600
2023-03-02,16.080000,16.110001,15.350000,15.910000,15.910000,319300
2023-03-03,15.930000,16.620001,15.470000,16.480000,16.480000,184700
2023-03-06,16.510000,16.540001,15.600000,15.840000,15.840000,239500
2023-03-07,15.740000,16.170000,15.470000,16.010000,16.010000,202700
2023-03-08,16.059999,16.490000,15.780000,16.330000,16.330000,331100
2023-03-09,16.330000,16.440001,14.840000,15.130000,15.130000,411800
2023-03-10,15.100000,15.230000,14.210000,14.740000,14.740000,567200
2023-03-13,14.500000,15.850000,14.500000,15.510000,15.510000,340100
2023-03-14,15.840000,16.120001,15.380000,15.800000,15.800000,286400
2023-03-15,15.370000,16.049999,15.370000,15.940000,15.940000,195500
2023-03-16,15.810000,16.200001,15.390000,15.880000,15.880000,186900
2023-03-17,15.740000,15.740000,15.020000,15.390000,15.390000,662100
2023-03-20,15.350000,15.590000,14.870000,15.350000,15.350000,219800
2023-03-21,15.510000,15.850000,15.260000,15.400000,15.400000,201400
2023-03-22,15.330000,15.410000,14.650000,14.720000,14.720000,281400
2023-03-23,14.920000,15.410000,14.670000,15.100000,15.100000,240400
2023-03-24,14.920000,15.940000,14.620000,15.700000,15.700000,232600
2023-03-27,15.750000,15.990000,15.460000,15.850000,15.850000,219900
2023-03-28,15.800000,15.940000,15.320000,15.500000,15.500000,278500
2023-03-29,19.299999,20.740000,17.799999,20.170000,20.170000,4928900
2023-03-30,19.959999,22.980000,19.709999,20.639999,20.639999,1359800
2023-03-31,20.870001,24.240000,20.520000,23.969999,23.969999,1069600
2023-04-03,23.559999,26.160000,23.559999,25.700001,25.700001,764500
2023-04-04,25.790001,27.139999,25.020000,27.030001,27.030001,693200
2023-04-05,27.010000,27.260000,25.410000,26.209999,26.209999,736200
2023-04-06,26.180000,26.450001,25.350000,26.120001,26.120001,478300
