Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,13.270000,13.320000,12.950000,13.240000,13.240000,212500
2022-12-28,13.280000,13.580000,13.160000,13.260000,13.260000,206600
2022-12-29,13.520000,13.730000,13.180000,13.660000,13.660000,275000
2022-12-30,13.560000,13.810000,13.400000,13.770000,13.770000,236400
2023-01-03,13.950000,14.190000,13.310000,13.370000,13.370000,772700
2023-01-04,13.430000,13.980000,13.430000,13.610000,13.610000,542400
2023-01-05,14.700000,15.750000,14.300000,15.480000,15.480000,1165300
2023-01-06,15.490000,15.960000,15.080000,15.170000,15.170000,491900
2023-01-09,15.110000,15.110000,14.280000,14.570000,14.570000,526900
2023-01-10,14.570000,14.860000,13.450000,13.470000,13.470000,537500
2023-01-11,13.470000,13.490000,13.120000,13.330000,13.330000,346100
2023-01-12,13.340000,13.790000,13.200000,13.750000,13.750000,463800
2023-01-13,13.600000,13.800000,13.510000,13.780000,13.780000,319500
2023-01-17,13.690000,13.880000,13.570000,13.830000,13.830000,279000
2023-01-18,13.840000,14.080000,13.500000,13.560000,13.560000,257000
2023-01-19,13.460000,13.530000,13.290000,13.510000,13.510000,180800
2023-01-20,13.640000,13.640000,13.210000,13.320000,13.320000,237800
2023-01-23,13.310000,13.590000,13.070000,13.570000,13.570000,327700
2023-01-24,13.540000,13.690000,13.330000,13.590000,13.590000,289300
2023-01-25,13.530000,13.580000,12.800000,12.860000,12.860000,423000
2023-01-26,12.880000,13.280000,12.800000,13.000000,13.000000,360000
2023-01-27,12.910000,13.130000,12.660000,12.990000,12.990000,231600
2023-01-30,12.930000,13.030000,12.700000,12.960000,12.960000,412100
2023-01-31,12.980000,13.160000,12.860000,13.020000,13.020000,239800
2023-02-01,13.010000,13.440000,12.830000,13.360000,13.360000,283000
2023-02-02,13.300000,13.560000,12.980000,13.450000,13.450000,306600
2023-02-03,13.390000,13.520000,13.300000,13.430000,13.430000,243000
2023-02-06,13.420000,13.560000,12.920000,13.000000,13.000000,249700
