Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,26.350000,26.480000,26.230000,26.370001,24.408274,271200
2022-12-28,26.299999,26.490000,26.035000,26.100000,24.158360,537100
2022-12-29,26.160000,26.629999,26.110001,26.250000,24.297201,458000
2022-12-30,26.129999,26.240000,25.530001,25.900000,23.973238,834500
2023-01-03,26.170000,26.580000,25.850000,26.320000,24.361994,1105200
2023-01-04,26.350000,26.870001,25.719999,25.950001,24.019520,1642900
2023-01-05,25.760000,25.900000,25.174999,25.270000,23.390106,1359800
2023-01-06,25.570000,25.684999,25.150000,25.480000,23.584484,1331800
2023-01-09,25.540001,26.410000,25.516001,25.969999,24.038031,724200
2023-01-10,25.879999,26.260000,25.620001,26.230000,24.278688,731000
2023-01-11,26.360001,26.900000,26.299999,26.900000,24.898848,679000
2023-01-12,26.830000,27.030001,26.145000,26.750000,24.760006,687700
2023-01-13,26.600000,26.870001,26.400000,26.500000,24.528605,637700
2023-01-17,27.360001,28.680000,27.139999,28.129999,26.037344,1051200
2023-01-18,28.290001,28.440001,27.660000,27.920000,25.842966,787300
2023-01-19,27.799999,27.959999,26.920000,26.969999,24.963638,1011900
2023-01-20,27.100000,27.100000,26.469999,26.959999,24.954382,791200
2023-01-23,27.129999,27.490000,26.790001,27.090000,25.074711,571400
2023-01-24,27.070000,27.291000,26.870001,27.230000,25.204296,356300
2023-01-25,26.969999,27.075001,26.540001,26.910000,24.908102,526400
2023-01-26,27.010000,27.580000,26.750000,27.400000,25.361650,457900
2023-01-27,27.389999,27.410000,27.129999,27.209999,25.185783,350900
2023-01-30,27.240000,27.240000,26.670000,26.830000,24.834055,583600
2023-01-31,26.900000,27.450001,26.680000,27.420000,25.380161,588200
2023-02-01,27.240000,27.389999,26.820000,27.219999,25.195040,450200
2023-02-02,27.410000,27.775000,27.260000,27.459999,25.417187,552800
2023-02-03,27.150000,27.280001,26.690001,26.990000,24.982153,440900
2023-02-06,26.889999,27.070000,26.639999,26.870001,24.871080,446700
2023-02-07,26.709999,26.969999,26.500000,26.930000,24.926615,537600
2023-02-08,26.940001,27.080000,26.639999,26.760000,24.769262,442600
2023-02-09,26.860001,27.000000,26.049999,26.190001,24.241667,504800
2023-02-10,26.350000,26.350000,26.075001,26.200001,24.250921,502200
2023-02-13,26.200001,26.629999,26.150000,26.370001,24.408274,328100
2023-02-14,26.290001,26.575001,25.926001,26.059999,24.121336,529400
2023-02-15,26.044001,26.450001,25.910000,26.430000,24.463814,378700
2023-02-16,26.230000,26.264999,25.740000,25.920000,23.991753,835900
2023-02-17,25.900000,26.030001,25.770000,25.910000,23.982496,337000
2023-02-21,26.580000,28.215000,26.360001,27.540001,25.491238,2082100
2023-02-22,27.580000,27.893000,27.080000,27.090000,25.074711,1150000
2023-02-23,27.250000,27.549999,26.670000,27.290001,25.259832,936600
2023-02-24,27.000000,27.240000,26.750000,27.160000,25.139503,561500
2023-02-27,27.320000,27.940001,27.090000,27.100000,25.083969,498700
2023-02-28,27.045000,28.100000,27.040001,27.600000,25.546772,840000
2023-03-01,27.100000,28.629999,26.100000,26.940001,24.935873,1146400
2023-03-02,26.670000,26.920000,26.150000,26.809999,24.815540,842500
2023-03-03,27.049999,28.660000,26.945000,28.650000,26.518660,1288100
2023-03-06,28.620001,29.070000,28.309999,28.450001,26.333540,719700
2023-03-07,28.389999,28.500000,27.990000,28.080000,25.991064,466400
2023-03-08,28.790001,29.257999,28.520000,28.870001,26.722296,701400
2023-03-09,28.820000,29.200001,28.139999,28.170000,26.074369,490400
2023-03-10,28.139999,28.184999,27.020000,27.340000,25.306116,850200
2023-03-13,26.690001,28.480000,26.690001,27.549999,25.922419,733900
2023-03-14,27.629999,28.299999,27.629999,27.799999,26.157648,542100
2023-03-15,27.520000,27.520000,26.975000,27.490000,25.865961,654500
2023-03-16,27.240000,27.490000,26.770000,27.320000,25.706007,747400
2023-03-17,27.059999,27.129999,26.590000,27.049999,25.451958,632400
2023-03-20,27.070000,27.430000,26.790001,27.209999,25.602503,500300
2023-03-21,27.389999,27.690001,27.270000,27.559999,25.931826,363500
2023-03-22,27.459999,27.750000,27.010000,27.010000,25.414320,821400
2023-03-23,27.270000,27.709999,26.889999,26.920000,25.329638,651600
2023-03-24,26.719999,27.430000,26.680000,27.420000,25.800098,406800
2023-03-27,27.660000,28.260000,27.450001,28.080000,26.421108,495500
2023-03-28,28.049999,28.250000,27.660000,27.770000,26.129421,590600
2023-03-29,27.920000,28.320000,27.450001,28.309999,26.637520,373100
2023-03-30,28.629999,29.070000,28.580000,29.040001,27.324394,687700
2023-03-31,29.139999,29.670000,29.100000,29.559999,27.813675,781400
2023-04-03,29.790001,29.809999,27.969999,28.559999,26.872749,838900
2023-04-04,28.650000,28.730000,27.660000,28.160000,26.496382,896000
2023-04-05,28.180000,28.650000,27.840000,28.129999,26.468153,823900
2023-04-06,28.139999,28.370001,27.809999,28.160000,26.496382,624500
2023-04-10,28.080000,28.080000,27.610001,27.879999,26.232922,438400
2023-04-11,27.799999,28.209999,27.719999,28.000000,26.345833,468700
2023-04-12,28.254999,28.280001,27.820000,27.820000,26.176468,510100
2023-04-13,27.760000,28.139999,27.530001,27.930000,26.279968,318600
2023-04-14,27.709999,27.870001,27.610001,27.790001,26.148241,525800
2023-04-17,27.709999,28.420000,27.400000,28.410000,26.731613,1110300
2023-04-18,28.410000,28.410000,28.010000,28.100000,26.439928,755900
2023-04-19,27.990000,28.190001,27.610001,28.059999,26.402288,541300
2023-04-20,28.040001,28.260000,27.799999,28.250000,26.581066,607400
2023-04-21,28.299999,28.540001,27.700001,27.740000,26.101194,4228100
2023-04-24,27.799999,28.250000,27.780001,28.020000,26.364655,590600
2023-04-25,27.950001,28.139999,27.230000,27.270000,25.658962,592800
2023-04-26,27.150000,27.320000,26.020000,26.020000,24.482805,626100
2023-04-27,26.170000,26.660000,26.170000,26.570000,25.000315,732100
2023-04-28,26.450001,26.750000,26.254999,26.620001,25.047361,517600
2023-05-01,26.620001,26.754999,26.330000,26.350000,24.793314,464300
2023-05-02,26.240000,26.240000,25.490000,25.660000,24.144075,697100
2023-05-03,25.680000,25.809999,25.209999,25.270000,23.777115,652900
2023-05-04,25.299999,25.570000,24.700001,24.920000,23.447792,742900
2023-05-05,25.260000,25.738001,24.700001,24.850000,23.381927,687700
2023-05-08,25.570000,26.639999,25.510000,25.930000,24.398125,699700
2023-05-09,25.709999,26.240000,25.635000,26.230000,24.680401,433600
2023-05-10,26.330000,26.440001,26.090000,26.110001,24.567492,343100
2023-05-11,25.990000,26.420000,25.910000,26.400000,24.840357,509300
2023-05-12,26.600000,26.950001,26.309999,26.490000,24.925041,336100
2023-05-15,26.480000,26.540001,26.030001,26.350000,24.793314,344800
2023-05-16,26.309999,26.355000,25.719999,25.920000,24.388716,524900
2023-05-17,26.040001,26.040001,25.580000,25.820000,24.294621,304700
2023-05-18,25.660000,25.730000,25.270000,25.670000,24.153484,318000
2023-05-19,25.750000,25.930000,24.780001,25.020000,23.541885,741200
2023-05-22,25.129999,25.520000,25.059999,25.410000,23.908844,534700
2023-05-23,25.280001,25.780001,25.280001,25.680000,24.162893,514900
2023-05-24,25.570000,25.653999,25.065001,25.299999,23.805342,426300
2023-05-25,25.120001,25.219999,24.850000,25.010000,23.532476,464900
2023-05-26,24.680000,24.840000,24.260000,24.610001,23.156107,560100
2023-05-30,24.379999,24.520000,24.129000,24.370001,23.352549,372000
2023-05-31,24.290001,24.500000,23.799999,24.170000,23.160898,582800
2023-06-01,24.160000,24.530001,23.730000,24.379999,23.362129,505600
2023-06-02,24.500000,24.952999,24.469999,24.900000,23.860418,425800
2023-06-05,24.799999,25.010000,24.655001,24.719999,23.687935,322100
2023-06-06,24.670000,24.940001,24.570000,24.660000,23.630440,292100
2023-06-07,24.719999,25.172001,24.670000,24.820000,23.783760,518300
2023-06-08,24.780001,24.900000,24.480000,24.740000,23.707100,353000
2023-06-09,24.850000,25.000000,24.520000,24.620001,23.592110,316700
2023-06-12,24.570000,24.635000,23.860001,24.040001,23.036325,774500
2023-06-13,24.059999,24.110001,23.850000,24.049999,23.045908,684600
2023-06-14,24.000000,24.190001,23.670000,23.730000,22.739267,727600
2023-06-15,23.790001,24.070000,23.600000,24.030001,23.026743,659800
2023-06-16,24.150000,24.240000,23.700001,23.950001,22.950083,1899800
2023-06-20,23.990000,23.990000,23.400000,23.850000,22.854258,430600
2023-06-21,23.799999,23.850000,23.500000,23.809999,22.815928,401800
2023-06-22,23.809999,23.930000,23.500000,23.500000,22.518871,525700
2023-06-23,23.459999,23.535999,23.120001,23.120001,22.154736,760500
2023-06-26,23.240000,23.690001,23.205999,23.650000,22.662607,447600
2023-06-27,23.690001,23.950001,23.430000,23.510000,22.528452,538500
2023-06-28,23.450001,23.549999,23.089001,23.129999,22.164318,467600
2023-06-29,23.030001,23.260000,22.809000,23.160000,22.193064,420200
2023-06-30,23.320000,23.500000,23.240000,23.440001,22.461374,446700
2023-07-03,23.420000,23.690001,23.400000,23.400000,22.423044,221800
2023-07-05,23.370001,23.735001,23.110001,23.469999,22.490122,490600
2023-07-06,23.240000,23.240000,22.639999,22.900000,21.943920,656300
2023-07-07,23.030001,23.035000,22.719999,22.799999,21.848095,555900
2023-07-10,23.209999,23.209999,22.643000,23.080000,22.116405,393900
2023-07-11,23.110001,23.240000,22.924000,23.230000,22.260141,417600
2023-07-12,23.410000,23.910000,23.340000,23.639999,22.653025,412200
2023-07-13,23.730000,23.875000,23.660000,23.809999,22.815928,315300
2023-07-14,23.840000,23.870001,23.559999,23.719999,22.729683,305100
2023-07-17,23.709999,24.080000,23.410000,23.730000,22.739267,406200
2023-07-18,23.750000,23.969999,23.309999,23.540001,22.557201,385800
2023-07-19,23.670000,24.330000,23.610001,24.150000,23.141731,512000
2023-07-20,24.120001,24.260000,23.799999,24.160000,23.151316,326400
2023-07-21,24.240000,24.290001,23.910000,24.150000,23.141731,444000
2023-07-24,24.260000,24.740000,24.120001,24.600000,23.572947,638200
2023-07-25,24.440001,24.799999,24.350000,24.440001,23.419626,591500
2023-07-26,24.400000,25.010000,24.340000,25.000000,23.956245,520300
2023-07-27,25.000000,25.219999,24.200001,24.230000,23.218391,467200
2023-07-28,24.320000,24.480000,23.980000,24.150000,23.141731,407200
2023-07-31,24.250000,24.469999,24.084999,24.120001,23.112988,403100
2023-08-01,24.500000,25.170000,23.450001,23.650000,22.662607,626600
2023-08-02,23.600000,23.809999,23.049999,23.160000,22.193064,422700
2023-08-03,23.070000,23.139999,22.684999,22.920000,21.963085,466200
2023-08-04,23.030001,23.450001,22.840000,22.879999,21.924753,281900
2023-08-07,22.820000,23.049999,22.700001,22.809999,21.857677,308700
2023-08-08,22.700001,22.700001,22.340000,22.490000,21.551037,361400
2023-08-09,22.440001,22.770000,22.270000,22.709999,21.761852,343700
2023-08-10,22.770000,22.969999,22.690001,22.830000,21.876842,340200
2023-08-11,22.740000,22.850000,22.480000,22.670000,21.723522,272100
2023-08-14,22.700001,22.709999,22.410000,22.530001,21.589367,245000
2023-08-15,22.340000,22.389999,22.049999,22.080000,21.158155,361100
2023-08-16,22.120001,22.280001,21.969999,22.090000,21.167738,339100
2023-08-17,22.170000,22.209999,21.750000,21.760000,20.851515,328300
2023-08-18,21.730000,22.129999,21.639999,21.900000,20.985670,578500
2023-08-21,21.900000,22.000000,21.607000,21.870001,20.956924,421000
2023-08-22,21.910000,22.190001,21.860001,22.120001,21.196486,366800
2023-08-23,22.260000,22.695000,22.230000,22.670000,21.723522,327100
2023-08-24,22.590000,22.990000,22.587000,22.820000,21.867260,419900
2023-08-25,22.799999,23.000000,22.771999,22.900000,21.943920,258800
2023-08-28,22.910000,23.100000,22.760000,22.889999,21.934338,248500
2023-08-29,22.900000,23.565001,22.730000,22.930000,21.972670,1130800
2023-08-30,22.309999,22.680000,22.250000,22.440001,21.928694,492000
2023-08-31,22.590000,22.645000,22.299999,22.450001,21.938467,410200
2023-09-01,22.480000,22.590000,21.889999,22.129999,21.625757,496900
2023-09-05,22.010000,22.200001,21.660000,22.100000,21.596441,603100
2023-09-06,21.980000,21.990000,21.538000,21.860001,21.361910,455400
2023-09-07,21.730000,22.240000,21.730000,22.139999,21.635529,634900
2023-09-08,22.100000,22.360001,22.049999,22.219999,21.713705,490300
2023-09-11,22.230000,22.620001,22.190001,22.260000,21.752796,394900
2023-09-12,22.270000,22.570000,22.180000,22.549999,22.036186,223900
2023-09-13,22.450001,22.680000,22.420000,22.570000,22.055731,185700
2023-09-14,22.790001,23.090000,22.750000,23.059999,22.534567,449700
2023-09-15,23.059999,23.260000,22.840000,22.879999,22.358667,461400
2023-09-18,22.879999,22.879999,22.520000,22.559999,22.045959,248100
2023-09-19,22.530001,22.730000,22.139999,22.139999,21.635529,237700
2023-09-20,22.059999,22.170000,21.870001,21.889999,21.391226,280400
2023-09-21,21.610001,21.730000,21.110001,21.129999,20.648542,611800
2023-09-22,21.049999,21.129999,20.490000,20.750000,20.277201,1045900
2023-09-25,20.650000,20.959999,20.510000,20.930000,20.453100,574400
2023-09-26,20.750000,20.790001,20.405001,20.430000,19.964493,689100
2023-09-27,20.400000,20.586000,19.110001,19.129999,18.694113,1105000
2023-09-28,19.100000,19.190001,18.280001,18.690001,18.264139,1226800
2023-09-29,18.900000,19.420000,18.870001,19.100000,18.664797,1071400
2023-10-02,19.100000,19.100000,17.660999,17.920000,17.511684,1340000
2023-10-03,17.745001,17.745001,16.920000,17.150000,16.759228,1542400
2023-10-04,17.280001,17.690001,16.910000,17.100000,16.710369,1337300
2023-10-05,17.090000,17.090000,16.469999,16.799999,16.417204,3535300
2023-10-06,16.709999,17.799999,16.690001,17.650000,17.247835,1688100
2023-10-09,17.540001,17.768999,17.129999,17.420000,17.023077,1045600
2023-10-10,17.480000,18.490000,17.459999,18.440001,18.019836,1689900
2023-10-11,18.620001,18.870001,18.545000,18.730000,18.303226,1197900
2023-10-12,18.629999,18.660000,17.969999,18.150000,17.736443,577900
2023-10-13,18.190001,18.360001,17.674999,17.740000,17.335785,554500
2023-10-16,17.850000,17.969999,17.490000,17.920000,17.511684,525800
2023-10-17,17.700001,17.905001,17.559999,17.700001,17.296698,561700
2023-10-18,17.600000,17.700001,17.080000,17.250000,16.856951,678900
2023-10-19,17.120001,17.309999,17.020000,17.120001,16.729914,493200
2023-10-20,17.000000,17.150000,16.690001,16.690001,16.309711,907200
2023-10-23,16.549999,16.969999,16.350000,16.770000,16.387888,803000
2023-10-24,16.950001,17.389999,16.940001,17.200001,16.808090,796300
2023-10-25,17.139999,17.580000,16.940001,17.559999,17.159887,1118400
2023-10-26,17.370001,18.129999,17.355000,18.049999,17.638721,875100
2023-10-27,18.059999,18.090000,17.709999,17.760000,17.355330,658500
2023-10-30,17.959999,18.280001,17.900000,18.180000,17.765760,595300
2023-10-31,18.250000,18.280001,17.950001,18.110001,17.697355,704300
2023-11-01,18.160000,18.639999,18.086000,18.600000,18.176189,468300
2023-11-02,18.850000,19.209999,18.830000,19.020000,18.586620,746100
2023-11-03,19.500000,19.700001,19.180000,19.389999,18.948189,685800
2023-11-06,19.400000,19.490000,19.070000,19.200001,18.762520,491900
2023-11-07,19.150000,19.230000,18.920000,19.209999,18.772289,593400
2023-11-08,19.059999,19.059999,17.969999,18.139999,17.726671,915700
2023-11-09,18.170000,18.170000,17.658001,17.990000,17.580090,858700
2023-11-10,17.980000,18.320000,17.440001,17.760000,17.355330,824600
2023-11-13,17.719999,18.120001,17.670000,17.889999,17.482367,705300
2023-11-14,18.440001,19.110001,18.440001,19.040001,18.606165,719000
2023-11-15,19.059999,19.370001,18.860001,18.930000,18.498671,517100
2023-11-16,18.950001,19.030001,18.610001,18.870001,18.440039,419200
2023-11-17,18.969999,18.975000,18.617001,18.910000,18.479126,629000
2023-11-20,18.969999,18.969999,18.600000,18.900000,18.469355,468000
2023-11-21,18.830000,19.040001,18.610001,18.980000,18.547531,492200
2023-11-22,19.100000,19.180000,18.910000,19.010000,18.576849,566900
2023-11-24,19.010000,19.219999,18.879999,18.950001,18.518215,191100
2023-11-27,19.040001,19.209999,18.910000,19.000000,18.567076,614500
2023-11-28,19.030001,19.610001,18.910000,19.530001,19.085001,888300
2023-11-29,19.190001,19.350000,18.980000,19.049999,19.049999,971800
2023-11-30,19.100000,19.112000,18.809999,19.020000,19.020000,646300
2023-12-01,18.940001,19.700001,18.860001,19.680000,19.680000,731000
2023-12-04,19.500000,19.990000,19.490000,19.709999,19.709999,610400
2023-12-05,19.610001,19.719999,19.330000,19.549999,19.549999,670100
2023-12-06,19.740000,20.190001,19.740000,20.040001,20.040001,841200
2023-12-07,20.000000,20.040001,19.760000,19.809999,19.809999,575000
2023-12-08,19.850000,20.040001,19.680000,19.969999,19.969999,392700
2023-12-11,19.940001,20.170000,19.799999,19.959999,19.959999,785700
2023-12-12,19.920000,19.920000,19.459999,19.690001,19.690001,624900
2023-12-13,19.639999,20.840000,19.530001,20.750000,20.750000,630800
2023-12-14,21.080000,21.690001,21.000000,21.240000,21.240000,1202200
2023-12-15,21.299999,21.450001,21.080000,21.240000,21.240000,1942100
2023-12-18,21.410000,21.530001,21.010000,21.200001,21.200001,743700
2023-12-19,21.290001,21.600000,21.260000,21.580000,21.580000,547900
2023-12-20,21.580000,21.580000,20.870001,20.990000,20.990000,831100
2023-12-21,21.180000,21.650000,21.174999,21.530001,21.530001,448500
2023-12-22,21.520000,21.850000,21.520000,21.600000,21.600000,278700
