Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,5.600000,6.000000,5.500000,5.800000,5.800000,3560
2022-12-28,5.800000,6.000000,5.600000,5.800000,5.800000,3090
2022-12-29,6.000000,6.000000,5.800000,5.800000,5.800000,4430
2022-12-30,6.000000,6.200000,5.800000,5.900000,5.900000,16610
2023-01-03,6.100000,7.400000,5.900000,7.400000,7.400000,15540
2023-01-04,6.800000,7.900000,6.800000,7.800000,7.800000,5570
2023-01-05,8.000000,8.500000,7.200000,7.600000,7.600000,18580
2023-01-06,8.300000,8.300000,6.400000,7.800000,7.800000,17880
2023-01-09,8.200000,8.200000,7.500000,7.900000,7.900000,4890
2023-01-10,8.000000,8.000000,7.700000,8.000000,8.000000,2710
2023-01-11,8.400000,9.500000,8.000000,8.800000,8.800000,18160
2023-01-12,8.900000,8.900000,8.000000,8.800000,8.800000,3430
2023-01-13,8.900000,9.500000,8.700000,8.900000,8.900000,1290
2023-01-17,8.500000,9.400000,8.500000,9.100000,9.100000,2360
2023-01-18,8.700000,9.100000,8.600000,8.600000,8.600000,1050
2023-01-19,8.800000,8.900000,8.600000,8.900000,8.900000,1670
2023-01-20,8.600000,8.800000,8.600000,8.700000,8.700000,620
2023-01-23,8.500000,9.100000,8.500000,8.500000,8.500000,1630
2023-01-24,9.100000,9.100000,8.000000,8.600000,8.600000,5630
2023-01-25,8.600000,8.700000,8.000000,8.500000,8.500000,3160
2023-01-26,8.800000,8.800000,8.400000,8.500000,8.500000,610
2023-01-27,8.400000,9.000000,8.400000,8.800000,8.800000,1040
2023-01-30,8.800000,9.500000,8.800000,9.400000,9.400000,6670
2023-01-31,9.400000,9.500000,9.400000,9.400000,9.400000,2110
2023-02-01,9.600000,10.900000,9.600000,10.800000,10.800000,20120
2023-02-02,10.800000,11.200000,10.800000,10.900000,10.900000,5440
2023-02-03,10.800000,11.400000,10.500000,10.800000,10.800000,7660
2023-02-06,10.700000,10.800000,10.200000,10.700000,10.700000,9280
2023-02-07,10.400000,10.600000,10.300000,10.600000,10.600000,8350
2023-02-08,10.500000,10.500000,8.300000,8.300000,8.300000,38360
2023-02-09,8.400000,9.300000,8.400000,8.900000,8.900000,9380
2023-02-10,8.700000,9.100000,8.500000,8.500000,8.500000,7700
2023-02-13,8.400000,8.600000,7.000000,8.000000,8.000000,16830
2023-02-14,8.200000,8.300000,7.800000,8.200000,8.200000,1810
2023-02-15,7.900000,8.500000,7.900000,8.100000,8.100000,1340
2023-02-16,8.500000,8.800000,8.100000,8.300000,8.300000,1910
