Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,32.459999,32.599998,32.119999,32.250000,32.250000,97900
2022-12-28,32.310001,32.650002,31.990000,32.000000,32.000000,154800
2022-12-29,32.099998,32.540001,32.099998,32.349998,32.349998,86000
2022-12-30,32.169998,32.500000,32.035000,32.230000,32.230000,230000
2023-01-03,32.650002,32.849998,32.200001,32.290001,32.290001,171100
2023-01-04,32.450001,32.660000,32.067001,32.299999,32.299999,125600
2023-01-05,32.279999,33.320000,31.980000,32.990002,32.990002,101700
2023-01-06,33.200001,34.130001,33.000000,34.000000,34.000000,166900
2023-01-09,34.180000,34.419998,33.560001,33.610001,33.610001,108000
2023-01-10,33.500000,34.220001,33.255001,34.000000,34.000000,76200
2023-01-11,34.099998,35.115002,34.049999,35.000000,35.000000,150000
2023-01-12,35.000000,35.389999,34.849998,34.970001,34.970001,85200
2023-01-13,34.910000,35.198002,34.860001,34.990002,34.990002,108500
2023-01-17,34.740002,35.160000,34.639999,34.700001,34.700001,77300
2023-01-18,34.790001,34.919998,34.349998,34.610001,34.610001,58500
2023-01-19,34.389999,34.904999,34.369999,34.630001,34.630001,55200
2023-01-20,34.900002,34.900002,34.299999,34.450001,34.450001,99400
2023-01-23,34.369999,34.790001,34.369999,34.650002,34.650002,101400
2023-01-24,34.580002,34.990002,34.380001,34.779999,34.779999,40400
2023-01-25,34.770000,35.070000,34.361000,34.919998,34.919998,97800
2023-01-26,34.950001,35.410000,34.759998,35.200001,35.200001,175500
2023-01-27,35.200001,35.259998,34.500000,34.560001,34.560001,98500
2023-01-30,34.610001,34.884998,34.259998,34.419998,34.419998,59100
2023-01-31,34.540001,34.820000,34.290001,34.680000,34.680000,103100
2023-02-01,34.560001,35.070000,34.200001,34.830002,34.830002,86500
2023-02-02,34.759998,35.209999,34.470001,35.029999,35.029999,115600
2023-02-03,34.959999,35.259998,34.685001,34.939999,34.939999,121700
2023-02-06,34.939999,34.939999,33.970001,34.389999,34.389999,135400
2023-02-07,34.250000,34.549999,33.849998,34.480000,34.480000,101900
2023-02-08,34.299999,34.549999,34.090000,34.090000,34.090000,82200
2023-02-09,34.310001,34.481998,33.500000,33.790001,33.790001,60100
2023-02-10,33.730000,34.110001,33.560001,33.610001,33.610001,104800
2023-02-13,33.610001,34.020000,33.500000,33.669998,33.669998,84300
2023-02-14,33.590000,33.863998,33.270000,33.380001,33.380001,125300
2023-02-15,33.250000,33.570000,32.799999,33.540001,33.540001,99600
2023-02-16,33.230000,33.971001,32.919998,33.630001,33.630001,124000
2023-02-17,33.880001,34.070000,33.459999,33.919998,33.919998,82900
2023-02-21,33.759998,34.139999,33.625000,33.820000,33.820000,60600
2023-02-22,33.849998,33.955002,33.349998,33.389999,33.389999,81200
2023-02-23,33.529999,33.819000,33.310001,33.740002,33.740002,81400
2023-02-24,33.590000,33.610001,33.169998,33.240002,33.240002,91100
2023-02-27,33.330002,33.445000,33.169998,33.330002,33.330002,107800
2023-02-28,33.320000,33.750000,33.320000,33.470001,33.470001,106700
2023-03-01,33.360001,33.910000,32.759998,33.860001,33.860001,128400
2023-03-02,33.570000,34.062000,33.509998,33.970001,33.970001,68700
2023-03-03,33.980000,34.590000,33.980000,34.439999,34.439999,87500
2023-03-06,34.450001,34.779999,34.220001,34.389999,34.389999,95900
2023-03-07,34.470001,34.480000,33.485001,33.520000,33.520000,72200
2023-03-08,33.599998,33.849998,32.700001,32.869999,32.869999,149400
2023-03-09,32.869999,33.360001,32.674999,32.750000,32.750000,116400
2023-03-10,32.599998,32.790001,32.060001,32.360001,32.360001,123300
2023-03-13,32.110001,32.500000,31.490000,31.500000,31.500000,289900
2023-03-14,31.950001,32.990002,31.490000,31.730000,31.730000,242800
2023-03-15,31.299999,32.330002,31.250000,32.259998,32.259998,145400
2023-03-16,31.959999,33.230000,31.959999,32.529999,32.529999,167400
2023-03-17,32.360001,32.360001,31.670000,32.049999,32.049999,184900
2023-03-20,32.150002,32.660000,31.889999,32.509998,32.509998,98400
2023-03-21,32.799999,33.380001,32.799999,33.200001,33.200001,123700
2023-03-22,32.959999,33.400002,32.880001,32.900002,32.900002,141100
2023-03-23,32.990002,33.160000,31.660000,32.270000,32.270000,154300
2023-03-24,31.969999,32.560001,31.840000,32.480000,32.480000,88600
2023-03-27,32.680000,33.070000,32.349998,32.980000,32.980000,78800
2023-03-28,32.779999,32.955002,32.490002,32.740002,32.740002,63600
2023-03-29,32.849998,33.095001,32.369999,33.009998,33.009998,89500
2023-03-30,33.119999,33.630001,33.119999,33.299999,33.299999,82600
2023-03-31,33.430000,34.180000,33.430000,33.689999,33.689999,154500
2023-04-03,33.709999,33.810001,33.294998,33.709999,33.709999,87800
2023-04-04,33.650002,34.270000,33.560001,34.230000,34.230000,65800
2023-04-05,34.169998,34.849998,34.110001,34.799999,34.799999,57200
2023-04-06,34.799999,35.130001,34.279999,34.799999,34.799999,75500
2023-04-10,34.840000,35.310001,34.490002,35.139999,35.139999,110700
2023-04-11,35.180000,35.570000,34.980000,35.330002,35.330002,103000
2023-04-12,35.430000,35.590000,35.060001,35.060001,35.060001,76300
2023-04-13,35.250000,35.330002,34.669998,35.110001,35.110001,81500
2023-04-14,35.119999,35.639999,34.820000,35.020000,35.020000,75600
2023-04-17,35.119999,35.119999,34.320000,34.639999,34.639999,112000
2023-04-18,34.799999,35.740002,34.270000,35.730000,35.730000,100900
2023-04-19,35.639999,35.750000,35.270000,35.549999,35.549999,56200
2023-04-20,35.450001,35.700001,35.285000,35.590000,35.590000,68400
2023-04-21,35.570000,35.785000,35.139999,35.310001,35.310001,77600
2023-04-24,35.430000,38.000000,35.349998,37.610001,37.610001,422200
2023-04-25,37.520000,37.650002,36.490002,37.549999,37.549999,129300
2023-04-26,37.320000,38.070000,37.299999,37.660000,37.660000,175100
2023-04-27,37.750000,39.630001,37.669998,39.290001,39.290001,434400
2023-04-28,39.259998,39.849998,37.939999,38.020000,38.020000,123500
2023-05-01,37.970001,38.965000,37.599998,38.759998,38.759998,112400
2023-05-02,38.639999,38.639999,37.669998,38.180000,38.180000,56700
