Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,35.209999,35.209999,34.400002,34.889999,33.159660,134400
2022-12-28,35.080002,35.080002,32.830002,33.639999,31.971651,117300
2022-12-29,33.959999,34.740002,33.724998,34.680000,32.960072,96600
2022-12-30,34.619999,34.810001,34.139999,34.730000,33.007595,112400
2023-01-03,35.009998,35.740002,34.314999,34.360001,32.655949,223300
2023-01-04,34.360001,35.199001,34.360001,34.849998,33.121643,139200
2023-01-05,34.619999,35.139999,34.000000,34.880001,33.150158,115600
2023-01-06,35.250000,36.799999,35.060001,36.669998,34.851379,287700
2023-01-09,37.240002,38.939999,36.410000,36.889999,35.060471,234800
2023-01-10,36.889999,38.209999,36.340000,37.349998,35.497658,307700
2023-01-11,37.450001,38.500000,37.415001,38.060001,36.172443,313200
2023-01-12,38.320000,39.049999,37.970001,38.360001,36.650154,218100
2023-01-13,37.799999,38.958000,37.610001,38.790001,37.060993,127500
2023-01-17,38.570000,38.935001,37.709999,38.610001,36.889011,217600
2023-01-18,38.709999,38.709999,37.130001,37.230000,35.570526,216300
2023-01-19,37.090000,37.709999,36.009998,37.000000,35.350773,186500
2023-01-20,37.000000,37.130001,36.200001,36.669998,35.035488,179700
2023-01-23,36.669998,38.380001,36.439999,38.020000,36.325314,315800
2023-01-24,37.779999,39.490002,37.669998,38.810001,37.080101,270100
2023-01-25,38.619999,39.450001,38.480000,39.330002,37.576923,141200
2023-01-26,39.549999,39.689999,38.564999,39.189999,37.443165,181800
2023-01-27,39.189999,39.599998,38.820000,38.950001,37.213860,138400
2023-01-30,38.779999,39.389999,38.369999,38.410000,36.697929,112800
2023-01-31,38.169998,38.730000,38.029999,38.500000,36.783916,141200
2023-02-01,38.480000,40.000000,38.160000,39.689999,37.920876,217400
2023-02-02,40.740002,40.931999,38.310001,38.950001,37.213860,172800
2023-02-03,38.779999,39.685001,37.650002,37.810001,36.124672,181600
2023-02-06,37.500000,37.660000,35.650002,36.410000,34.787075,282800
2023-02-07,34.860001,34.860001,30.316000,32.189999,30.755177,1149200
2023-02-08,31.910000,32.189999,30.823000,31.400000,30.000389,418400
2023-02-09,31.370001,31.410000,29.450001,29.530001,28.213745,460600
2023-02-10,29.440001,30.180000,28.809999,29.450001,28.137308,369100
2023-02-13,29.450001,29.940001,29.190001,29.230000,27.927113,342200
2023-02-14,29.059999,30.520000,29.059999,30.440001,29.083179,304300
2023-02-15,30.139999,32.139999,29.980000,32.009998,30.583199,366000
2023-02-16,31.430000,32.355000,31.150000,32.110001,30.678743,211300
2023-02-17,31.990000,32.650002,31.690001,32.410000,30.965370,197700
2023-02-21,32.009998,32.270000,30.825001,31.340000,29.943064,351200
2023-02-22,31.309999,31.799999,30.700001,31.200001,29.809305,242500
2023-02-23,31.340000,31.620001,29.860001,29.920000,28.586359,185100
2023-02-24,29.620001,29.850000,29.010000,29.820000,28.490816,192500
2023-02-27,29.940001,30.219999,29.500000,29.700001,28.376165,167200
2023-02-28,29.760000,29.930000,29.245001,29.309999,28.003550,185000
2023-03-01,29.639999,29.940001,29.180000,29.430000,28.118200,174200
2023-03-02,29.139999,29.340000,29.000000,29.100000,27.802910,127000
2023-03-03,29.200001,29.730000,28.900000,29.530001,28.213745,124100
2023-03-06,29.799999,29.799999,28.600000,29.080000,27.783800,180000
2023-03-07,29.139999,29.160000,28.014999,28.120001,26.866592,215300
2023-03-08,28.219999,28.590000,28.110001,28.270000,27.009907,133800
2023-03-09,28.180000,28.400000,27.850000,27.900000,26.656397,177300
2023-03-10,27.809999,28.395000,27.100000,27.719999,26.484421,244000
2023-03-13,27.379999,28.590000,27.379999,27.700001,26.465313,278500
2023-03-14,28.200001,28.740000,27.320000,27.980000,26.732832,377500
2023-03-15,27.610001,28.760000,27.230000,28.709999,27.430292,272200
2023-03-16,28.629999,30.430000,28.500000,30.209999,28.863432,311900
2023-03-17,29.910000,30.360001,29.709999,29.815001,28.486040,385900
2023-03-20,30.070000,30.200001,28.830000,29.780001,28.452599,299800
2023-03-21,29.850000,30.219999,29.299999,29.959999,28.624577,219800
2023-03-22,29.950001,31.030001,29.709999,30.670000,29.302929,394600
2023-03-23,30.830000,31.730000,30.629999,31.389999,29.990835,257600
2023-03-24,31.260000,32.560001,30.610001,32.529999,31.080021,389700
2023-03-27,32.630001,33.310001,31.780001,33.209999,31.729710,320700
2023-03-28,33.090000,33.825001,33.090000,33.740002,32.236088,161400
2023-03-29,33.810001,34.040001,32.945000,33.330002,31.844360,193800
2023-03-30,33.759998,34.810001,33.580002,34.770000,33.220181,308500
2023-03-31,35.020000,35.328999,34.285000,34.650002,33.105530,218500
2023-04-03,34.619999,35.369999,34.119999,35.349998,33.774323,165700
2023-04-04,35.349998,35.630001,34.715000,35.500000,33.917637,332700
2023-04-05,35.520000,35.520000,34.689999,35.380001,33.802986,137000
2023-04-06,35.360001,35.820000,34.730000,35.779999,34.185154,147800
2023-04-10,35.599998,36.330002,35.480000,36.250000,34.634212,132500
2023-04-11,36.360001,37.500000,36.169998,36.200001,34.586437,223800
2023-04-12,36.500000,36.500000,35.750000,35.779999,34.185154,207500
2023-04-13,35.779999,36.500000,35.340000,35.939999,34.338024,238900
2023-04-14,35.669998,36.169998,35.310001,35.709999,34.309200,142700
2023-04-17,35.529999,36.169998,35.180000,35.720001,34.318810,113100
2023-04-18,35.919998,36.090000,35.189999,35.939999,34.530178,238400
2023-04-19,35.950001,36.439999,35.400002,35.900002,34.491749,131400
2023-04-20,35.860001,36.220001,35.365002,35.540001,34.145870,194100
2023-04-21,35.439999,36.009998,35.439999,35.919998,34.510963,127500
2023-04-24,35.970001,36.310001,35.660000,35.700001,34.299595,136800
