Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,25.370001,25.840000,24.879999,25.240000,25.240000,130534
2022-12-28,25.180000,25.475000,24.830000,24.969999,24.969999,195561
2022-12-29,25.320000,26.459999,25.320000,26.090000,26.090000,166178
2022-12-30,25.900000,26.844999,25.900000,26.590000,26.590000,299894
2023-01-03,26.980000,27.350000,26.370001,26.719999,26.719999,183960
2023-01-04,27.080000,27.180000,25.930000,26.270000,26.270000,214249
2023-01-05,26.350000,26.360001,25.540001,26.240000,26.240000,165689
2023-01-06,26.610001,27.504999,26.299999,27.309999,27.309999,157716
2023-01-09,27.520000,28.014999,27.440001,27.730000,27.730000,142844
2023-01-10,27.600000,27.950001,26.990000,27.930000,27.930000,146224
2023-01-11,28.000000,28.700001,28.000000,28.389999,28.389999,196559
2023-01-12,28.430000,28.910000,28.010000,28.879999,28.879999,208396
2023-01-13,28.780001,29.070000,28.379999,28.950001,28.950001,193746
2023-01-17,29.010000,29.059999,28.230000,28.740000,28.740000,238079
2023-01-18,29.010000,29.405001,28.440001,29.040001,29.040001,228525
2023-01-19,28.900000,29.879999,28.350000,29.129999,29.129999,342208
2023-01-20,29.400000,29.820000,28.969999,29.799999,29.799999,204726
2023-01-23,29.920000,30.870001,29.799999,30.370001,30.370001,213703
2023-01-24,30.270000,30.575199,30.040001,30.360001,30.360001,140573
2023-01-25,29.990000,30.670000,29.650000,30.610001,30.610001,123406
2023-01-26,30.500000,31.339899,30.350000,31.139999,31.139999,120381
2023-01-27,31.090000,31.450001,30.580000,30.850000,30.850000,214061
2023-01-30,30.620001,31.010000,30.320000,30.379999,30.379999,120049
2023-01-31,30.480000,30.730000,30.100000,30.309999,30.309999,223571
2023-02-01,30.290001,31.650000,30.290001,31.510000,31.510000,196036
2023-02-02,31.969999,32.889999,31.629999,32.439999,32.439999,314099
2023-02-03,31.780001,32.730000,31.100000,32.209999,32.209999,224362
2023-02-06,31.820000,32.080002,30.025000,30.100000,30.100000,373370
