Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,1.800000,1.800000,1.675000,1.710000,1.710000,362200
2022-12-28,1.780000,1.780000,1.675000,1.730000,1.730000,198300
2022-12-29,1.740000,1.820000,1.728000,1.790000,1.790000,197000
2022-12-30,1.810000,1.825000,1.680000,1.810000,1.810000,361500
2023-01-03,1.850000,1.860000,1.610000,1.680000,1.680000,375900
2023-01-04,1.700000,1.725000,1.640000,1.690000,1.690000,166000
2023-01-05,1.700000,1.720000,1.630000,1.640000,1.640000,160800
2023-01-06,1.670000,1.762000,1.640000,1.760000,1.760000,214400
2023-01-09,1.780000,1.820000,1.720000,1.730000,1.730000,285600
2023-01-10,1.750000,1.800000,1.750000,1.770000,1.770000,208300
2023-01-11,1.800000,1.810000,1.750000,1.800000,1.800000,164500
2023-01-12,1.790000,1.915000,1.760000,1.890000,1.890000,307100
2023-01-13,1.820000,1.950000,1.820000,1.930000,1.930000,281300
2023-01-17,1.900000,1.980000,1.860000,1.930000,1.930000,189300
2023-01-18,1.910000,1.965000,1.900000,1.930000,1.930000,322700
2023-01-19,1.880000,1.905000,1.770000,1.790000,1.790000,346700
2023-01-20,1.860000,1.860000,1.800000,1.830000,1.830000,159400
2023-01-23,1.880000,1.940000,1.840000,1.930000,1.930000,208400
2023-01-24,1.930000,1.940000,1.850000,1.940000,1.940000,201900
2023-01-25,1.920000,1.920000,1.820000,1.880000,1.880000,260500
2023-01-26,1.890000,1.920000,1.820000,1.850000,1.850000,155700
2023-01-27,1.820000,1.915000,1.810000,1.900000,1.900000,340600
2023-01-30,1.850000,1.890000,1.825000,1.870000,1.870000,292800
2023-01-31,1.920000,2.000000,1.900000,1.900000,1.900000,624400
2023-02-01,1.950000,2.000000,1.910000,1.990000,1.990000,242200
2023-02-02,2.000000,2.090000,1.920000,1.950000,1.950000,723000
2023-02-03,1.900000,2.065000,1.890000,2.040000,2.040000,432100
2023-02-06,1.990000,2.060000,1.970000,2.010000,2.010000,381700
2023-02-07,2.000000,2.010000,1.930000,1.970000,1.970000,278800
2023-02-08,1.940000,1.970000,1.900000,1.910000,1.910000,326000
2023-02-09,1.930000,1.965000,1.850000,1.880000,1.880000,293000
2023-02-10,1.850000,1.850000,1.740000,1.850000,1.850000,352900
2023-02-13,1.850000,1.905000,1.810000,1.850000,1.850000,272000
2023-02-14,1.830000,1.890000,1.810000,1.840000,1.840000,257800
2023-02-15,1.830000,2.010000,1.810000,1.970000,1.970000,470300
2023-02-16,1.950000,2.050000,1.920000,1.980000,1.980000,307400
2023-02-17,2.000000,2.040000,1.970000,2.040000,2.040000,297900
2023-02-21,2.040000,2.040000,1.920000,1.930000,1.930000,232000
2023-02-22,1.940000,1.960000,1.825000,1.840000,1.840000,415200
2023-02-23,1.880000,1.910000,1.850000,1.860000,1.860000,209400
2023-02-24,1.850000,1.850000,1.780000,1.810000,1.810000,195700
2023-02-27,1.850000,1.850000,1.780000,1.780000,1.780000,184100
2023-02-28,1.780000,1.820000,1.750000,1.750000,1.750000,242700
2023-03-01,1.830000,1.830000,1.730000,1.740000,1.740000,276800
2023-03-02,1.770000,1.770000,1.700000,1.720000,1.720000,210100
2023-03-03,1.730000,1.780000,1.700000,1.780000,1.780000,320100
2023-03-06,1.780000,1.802000,1.720000,1.740000,1.740000,241800
2023-03-07,1.740000,1.768000,1.700000,1.720000,1.720000,213900
2023-03-08,1.700000,1.720000,1.590000,1.650000,1.650000,320000
2023-03-09,1.650000,1.650000,1.530000,1.550000,1.550000,307500
