Date,Open,High,Low,Close,Adj Close,Volume
2022-12-27,74.180000,76.959999,73.500000,75.529999,75.529999,648700
2022-12-28,74.709999,76.440002,73.300003,75.000000,75.000000,768500
2022-12-29,75.879997,78.900002,75.129997,76.500000,76.500000,834300
2022-12-30,75.510002,77.417000,75.013000,77.129997,77.129997,671900
2023-01-03,77.699997,77.699997,72.879997,73.320000,73.320000,1094200
2023-01-04,73.519997,74.459999,72.309998,73.339996,73.339996,724400
2023-01-05,72.000000,72.849998,68.660004,69.040001,69.040001,1208500
2023-01-06,68.739998,70.500000,67.809998,67.989998,67.989998,655200
2023-01-09,68.110001,68.750000,61.259998,63.320000,63.320000,2233900
2023-01-10,63.240002,64.959999,62.978001,63.500000,63.500000,703900
2023-01-11,62.880001,62.880001,61.021999,62.160000,62.160000,1695100
2023-01-12,62.080002,65.000000,59.820000,64.900002,64.900002,1346000
2023-01-13,64.099998,67.669998,64.099998,67.300003,67.300003,1114200
2023-01-17,66.959999,69.629997,65.540001,68.190002,68.190002,685900
2023-01-18,68.139999,70.209999,67.680000,70.029999,70.029999,762800
2023-01-19,69.779999,73.040001,67.240997,68.050003,68.050003,988000
2023-01-20,69.459999,71.239998,68.275002,70.830002,70.830002,970300
2023-01-23,71.029999,73.400002,69.500000,69.750000,69.750000,1000900
2023-01-24,69.000000,70.809998,68.330002,70.809998,70.809998,698800
2023-01-25,70.889999,74.099998,70.589996,73.980003,73.980003,790800
2023-01-26,74.360001,75.584999,70.879997,71.500000,71.500000,565400
2023-01-27,71.290001,72.930000,69.180000,70.269997,70.269997,722600
2023-01-30,71.349998,74.160004,71.070000,73.309998,73.309998,931600
2023-01-31,73.309998,75.980003,72.410004,75.000000,75.000000,849900
2023-02-01,75.199997,75.570000,73.589996,74.519997,74.519997,576200
2023-02-02,74.699997,76.650002,72.800003,74.290001,74.290001,1039200
2023-02-03,73.809998,73.830002,67.910004,68.699997,68.699997,1913100
2023-02-06,67.949997,69.389999,65.199997,65.449997,65.449997,1175600
2023-02-07,65.339996,66.500000,64.110001,65.949997,65.949997,933000
2023-02-08,65.660004,66.250000,64.160004,64.959999,64.959999,652800
2023-02-09,65.190002,66.199997,62.849998,62.959999,62.959999,672400
2023-02-10,62.619999,64.980003,60.770000,62.790001,62.790001,1032100
2023-02-13,60.560001,63.669998,59.900002,62.180000,62.180000,1903100
2023-02-14,62.180000,65.639999,61.720001,63.299999,63.299999,1021100
2023-02-15,63.450001,64.120003,60.410000,63.139999,63.139999,555400
2023-02-16,62.880001,65.379997,62.032001,64.029999,64.029999,750400
2023-02-17,64.739998,67.589996,63.794998,66.620003,66.620003,860000
2023-02-21,66.010002,66.954002,63.340000,63.459999,63.459999,628500
2023-02-22,64.230003,65.019997,62.200001,62.610001,62.610001,664700
2023-02-23,62.520000,62.700001,60.830002,61.930000,61.930000,827200
2023-02-24,61.000000,62.220001,59.509998,61.049999,61.049999,1093400
2023-02-27,64.000000,65.980003,61.580002,64.080002,64.080002,1610700
2023-02-28,63.500000,70.410004,63.408001,68.190002,68.190002,1863100
2023-03-01,67.839996,70.750000,65.900002,66.889999,66.889999,1135000
2023-03-02,66.459999,66.489998,63.660000,65.320000,65.320000,742100
2023-03-03,65.139999,66.305000,63.930000,65.279999,65.279999,629800
2023-03-06,64.970001,66.339996,64.209999,66.320000,66.320000,667700
2023-03-07,66.440002,66.616997,63.250000,63.500000,63.500000,652000
2023-03-08,63.520000,63.825001,61.324001,63.560001,63.560001,554700
2023-03-09,63.549999,64.061996,61.360001,61.970001,61.970001,668800
2023-03-10,61.900002,62.980000,53.709999,58.389999,58.389999,3285500
2023-03-13,58.250000,62.779999,57.880001,60.860001,60.860001,1309600
2023-03-14,61.619999,63.880001,61.599998,63.369999,63.369999,820300
2023-03-15,62.930000,63.250000,60.689999,61.930000,61.930000,523800
2023-03-16,61.150002,64.044998,59.849998,63.240002,63.240002,670800
2023-03-17,63.270000,63.660000,61.450001,62.740002,62.740002,1050100
2023-03-20,62.340000,63.619999,60.650002,63.200001,63.200001,675400
2023-03-21,63.580002,64.625000,62.750000,62.880001,62.880001,1029600
2023-03-22,62.919998,64.849998,62.430000,62.959999,62.959999,636800
2023-03-23,63.500000,65.557999,61.470001,62.009998,62.009998,747400
2023-03-24,61.400002,62.582001,59.740002,61.959999,61.959999,698900
2023-03-27,62.180000,64.150002,61.799999,63.919998,63.919998,505300
2023-03-28,64.070000,64.320000,60.740002,61.509998,61.509998,727700
2023-03-29,62.500000,62.894001,61.009998,62.439999,62.439999,463400
2023-03-30,62.970001,63.000000,58.689999,60.549999,60.549999,1115000
2023-03-31,61.310001,62.610001,60.369999,61.680000,61.680000,664600
2023-04-03,61.730000,63.345001,61.570000,62.980000,62.980000,513000
2023-04-04,62.770000,62.799999,59.520000,59.930000,59.930000,851200
2023-04-05,59.580002,60.310001,57.465000,58.410000,58.410000,908500
2023-04-06,58.840000,59.860001,57.299999,59.750000,59.750000,773800
2023-04-10,59.580002,61.660000,56.750000,61.590000,61.590000,817400
2023-04-11,61.299999,62.555000,59.980000,61.029999,61.029999,760100
2023-04-12,61.650002,64.779999,61.140999,63.639999,63.639999,1159200
2023-04-13,63.950001,66.469002,63.660000,65.050003,65.050003,620300
2023-04-14,64.709999,68.690002,64.330002,68.500000,68.500000,1255700
2023-04-17,68.989998,71.900002,68.989998,70.459999,70.459999,1441500
2023-04-18,70.699997,72.919998,69.911003,72.849998,72.849998,920600
2023-04-19,72.849998,72.849998,70.988998,72.150002,72.150002,525900
2023-04-20,71.570000,71.989998,69.910004,71.290001,71.290001,662900
2023-04-21,71.639999,76.349998,71.639999,72.919998,72.919998,1078300
2023-04-24,72.809998,73.589996,70.769997,73.320000,73.320000,524400
2023-04-25,73.449997,74.099998,70.790001,71.230003,71.230003,511200
2023-04-26,71.000000,71.665001,67.500000,70.110001,70.110001,816600
2023-04-27,70.250000,71.580002,69.769997,71.160004,71.160004,367100
2023-04-28,71.169998,71.680000,69.650002,71.529999,71.529999,388300
2023-05-01,71.690002,73.025002,70.239998,70.769997,70.769997,412700
2023-05-02,70.120003,71.959999,70.000000,71.279999,71.279999,500900
2023-05-03,71.360001,72.620003,70.459999,71.959999,71.959999,533000
2023-05-04,71.870003,71.870003,68.839996,71.150002,71.150002,668100
2023-05-05,71.785004,73.980003,70.379997,73.739998,73.739998,971600
2023-05-08,78.000000,82.849998,74.029999,77.730003,77.730003,2774100
2023-05-09,77.730003,81.120003,76.269997,76.739998,76.739998,1131800
2023-05-10,77.059998,80.966003,76.500000,80.220001,80.220001,855100
2023-05-11,80.989998,82.250000,77.300003,77.970001,77.970001,805600
2023-05-12,78.000000,80.250000,77.550003,79.010002,79.010002,523600
2023-05-15,79.370003,80.309998,77.050003,77.769997,77.769997,677200
2023-05-16,77.150002,77.250999,74.699997,77.080002,77.080002,443400
2023-05-17,77.209999,79.120003,75.610001,78.489998,78.489998,446200
2023-05-18,78.510002,79.040001,75.900002,76.870003,76.870003,465100
2023-05-19,77.279999,77.349998,74.550003,75.709999,75.709999,595800
2023-05-22,75.629997,76.209999,73.559998,74.620003,74.620003,623800
2023-05-23,74.830002,75.059998,71.639999,71.820000,71.820000,549100
2023-05-24,71.000000,71.040001,68.680000,68.730003,68.730003,1009000
2023-05-25,68.919998,69.199997,67.070000,68.089996,68.089996,876000
2023-05-26,67.750000,70.610001,67.559998,69.800003,69.800003,811500
2023-05-30,70.120003,70.250000,68.599998,69.449997,69.449997,748100
2023-05-31,70.720001,73.949997,69.449997,73.779999,73.779999,794800
2023-06-01,74.160004,74.889999,72.559998,72.760002,72.760002,472900
2023-06-02,73.139999,74.349998,71.809998,74.120003,74.120003,617500
2023-06-05,73.879997,76.500000,73.800003,74.820000,74.820000,473700
2023-06-06,75.269997,75.919998,74.029999,74.860001,74.860001,434900
2023-06-07,75.070000,76.160004,73.489998,75.489998,75.489998,409300
2023-06-08,75.440002,76.709999,74.889999,75.239998,75.239998,275900
2023-06-09,75.040001,75.796997,73.120003,73.739998,73.739998,421900
2023-06-12,74.050003,76.510002,73.750000,74.839996,74.839996,539900
2023-06-13,74.820000,75.900002,74.230003,74.879997,74.879997,514600
2023-06-14,74.940002,83.989998,74.519997,80.910004,80.910004,3263800
2023-06-15,80.900002,85.639999,80.510002,84.629997,84.629997,1369800
2023-06-16,85.550003,86.059998,82.019997,85.000000,85.000000,1241600
2023-06-20,84.949997,88.190002,83.190002,86.099998,86.099998,853800
2023-06-21,86.000000,88.925003,83.120003,88.559998,88.559998,854800
2023-06-22,88.760002,91.290001,86.956001,90.349998,90.349998,909200
2023-06-23,89.919998,90.550003,86.879997,88.110001,88.110001,956600
2023-06-26,87.820000,88.269997,84.849998,85.320000,85.320000,599100
2023-06-27,85.849998,86.889999,83.290001,83.370003,83.370003,613700
2023-06-28,75.000000,75.900002,73.019997,74.980003,74.980003,4757300
2023-06-29,75.000000,75.440002,71.589996,73.120003,73.120003,1842600
2023-06-30,73.980003,74.470001,71.019997,71.860001,71.860001,1931100
2023-07-03,71.860001,72.165001,69.290001,70.239998,70.239998,881500
2023-07-05,70.580002,72.839996,69.930000,72.769997,72.769997,1349100
2023-07-06,72.169998,74.805000,71.519997,73.910004,73.910004,1104900
2023-07-07,74.419998,74.470001,71.519997,72.699997,72.699997,981900
2023-07-10,72.849998,74.559998,71.824997,73.559998,73.559998,1029600
2023-07-11,73.339996,74.439003,73.000000,73.959999,73.959999,542100
2023-07-12,74.699997,74.699997,72.910004,74.209999,74.209999,830300
2023-07-13,74.599998,74.889999,72.462997,73.000000,73.000000,704200
2023-07-14,73.160004,74.269997,72.559998,73.629997,73.629997,476000
2023-07-17,73.879997,74.879997,72.809998,73.279999,73.279999,714000
2023-07-18,73.589996,74.720001,72.980003,74.169998,74.169998,719900
2023-07-19,74.500000,74.750000,72.879997,74.239998,74.239998,605600
2023-07-20,74.019997,75.400002,73.500000,74.430000,74.430000,740500
2023-07-21,74.989998,76.690002,74.430000,75.139999,75.139999,1091100
2023-07-24,75.349998,75.839996,72.849998,73.500000,73.500000,692000
2023-07-25,73.500000,75.150002,72.999001,73.050003,73.050003,590200
2023-07-26,73.000000,77.190002,72.831001,76.199997,76.199997,1317200
2023-07-27,76.629997,79.389999,76.400002,77.389999,77.389999,842600
2023-07-28,78.330002,79.389999,76.519997,78.680000,78.680000,706800
2023-07-31,79.000000,79.440002,77.565002,78.470001,78.470001,568400
2023-08-01,78.400002,78.739998,76.860001,77.330002,77.330002,518000
2023-08-02,76.680000,77.080002,73.080002,73.260002,73.260002,783900
2023-08-03,72.349998,75.849998,71.839996,75.279999,75.279999,614100
2023-08-04,75.250000,75.374001,73.275002,73.660004,73.660004,906100
2023-08-07,75.980003,76.000000,69.510002,71.089996,71.089996,1925100
2023-08-08,72.610001,75.349998,72.019997,72.540001,72.540001,1200700
2023-08-09,72.739998,74.400002,69.430000,70.070000,70.070000,1360900
2023-08-10,70.000000,72.389999,69.860001,70.500000,70.500000,843400
2023-08-11,70.500000,70.800003,69.120003,69.599998,69.599998,776400
2023-08-14,69.279999,72.430000,67.519997,71.650002,71.650002,717100
2023-08-15,71.690002,72.779999,70.434998,71.360001,71.360001,598000
2023-08-16,71.000000,71.750000,69.889999,70.519997,70.519997,424400
2023-08-17,70.989998,71.279999,68.940002,69.250000,69.250000,593700
2023-08-18,68.500000,71.418999,68.260002,70.779999,70.779999,643700
